Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
198,1740577178150,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,8.24560546875,0.17847442626953125,0.298370361328125,0.22608184814453125,0.508697509765625,0.47385406494140625,0.48212432861328125,0.6181259155273438,0.28899383544921875,0.1866455078125,13.193099975585938,23.86528778076172,0.5617904663085938,0.19232940673828125,0.3364105224609375,0.2257843017578125,0,86185.42236328125,56820.01153564453,388.03375244140625,16802746368,2818572288,7142379520,0
199,1740577178350,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,8.331108093261719,0.1363067626953125,0.2171478271484375,0.09879302978515625,0.1497955322265625,0.14643096923828125,0.11995697021484375,0.31829071044921875,0.23213958740234375,0.086456298828125,7.6549530029296875,30.647300720214844,0.2493896484375,0.12200927734375,0.20074462890625,0.1121826171875,0,86186.52612304688,56820.273986816406,388.03375244140625,16802746368,2818572288,7141744640,0
199,1740577178550,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,7.820556640625,0.100128173828125,0.18318939208984375,0.09691619873046875,0.17650604248046875,0.14647674560546875,0.15857696533203125,0.3431243896484375,0.23535919189453125,0.14246368408203125,10.024658203125,44.694461822509766,0.20066070556640625,0.09937286376953125,0.180572509765625,0.086273193359375,0,86187.71203613281,56820.51385498047,388.076416015625,16802746368,2818572288,7140892672,0
195,1740577178755,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,6.632225036621094,0,0,0,0,0,0,0,0,0,19.576156616210938,21.87481689453125,4.8523101806640625,0,0,0,0,86188.9560546875,56820.78283691406,388.0975341796875,16802746368,2818572288,7143137280,0
199,1740577178952,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,8.130523681640625,0.1693878173828125,0.5111923217773438,0.20691680908203125,0.45424652099609375,0.4441070556640625,0.449310302734375,5.7230987548828125,0.38037109375,0.20969390869140625,19.14208221435547,22.00395965576172,0.48117828369140625,0.20928192138671875,0.5107269287109375,0.21849822998046875,0,86190.11297607422,56821.043884277344,388.1270751953125,16802746368,2818572288,7143100416,0
199,1740577179152,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,8.215057373046875,0.3784332275390625,0.47566986083984375,0.41847991943359375,0.42345428466796875,0.39357757568359375,0.4136505126953125,0.4723052978515625,0.46324920654296875,0.4187774658203125,10.854698181152344,30.70130157470703,0.4355316162109375,0.41324615478515625,0.45489501953125,0.41526031494140625,0,86191.24206542969,56821.231018066406,388.16998291015625,16802746368,2818572288,7142465536,0
195,1740577179356,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,3.697296142578125,0,0,0,0,0,0,0,0,0,15.408966064453125,36.03717041015625,0,0,0,0,0,86192.59771728516,56821.562744140625,388.1744384765625,16802746368,2818572288,7141691392,0
203,1740577179552,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,7.802421569824219,0.30719757080078125,0.4865570068359375,0.37652587890625,0.42244720458984375,0.412841796875,0.40279388427734375,0.49312591552734375,0.42983245849609375,0.318817138671875,39.93925476074219,51.19042205810547,35.913238525390625,41.30219650268555,0.49991607666015625,0.38037872314453125,0,86194.02416992188,56822.005920410156,388.2158203125,16802746368,2818572288,7141941248,0
199,1740577179756,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,7.0581512451171875,0,0.216156005859375,0.07939910888671875,0.21926116943359375,0.1903839111328125,0.183380126953125,0.17919158935546875,0.1509552001953125,0.01335906982421875,32.96862030029297,22.743087768554688,15.423683166503906,0.176483154296875,0.2103424072265625,0.0810699462890625,0,86195.36724853516,56822.28985595703,388.2158203125,16802746368,2818572288,7142031360,0
199,1740577179957,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,9.210762023925781,0.5281829833984375,0.7925491333007813,0.5698928833007813,0.8117218017578125,0.759063720703125,0.77392578125,4.3775482177734375,0.8566436767578125,0.5757369995117188,11.862434387207031,15.211746215820313,0.7826919555664063,0.58331298828125,0.8722991943359375,0.566375732421875,0,86196.54052734375,56822.51306152344,388.2197265625,16802746368,2818572288,7141920768,0
199,1740577180158,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,7.885414123535156,0,0.12473297119140625,0.0377044677734375,0.03725433349609375,0.01251983642578125,0.02801513671875,0.08861541748046875,0.05379486083984375,0,22.054855346679688,24.69732666015625,0.0457000732421875,0,0.1006927490234375,0.01226806640625,0,86197.81561279297,56822.78759765625,388.26593017578125,16802746368,2818572288,7141335040,0
7,1740577180358,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,8.501258850097656,0.31488037109375,0.418365478515625,0.33258819580078125,0.43242645263671875,0.40594482421875,0.3988189697265625,0.4512786865234375,0.4192657470703125,0.34241485595703125,10.715316772460938,20.1300048828125,0.41103363037109375,0.34500885009765625,0.4263458251953125,0.343505859375,0,86198.88104248047,56822.96466064453,388.26593017578125,16802746368,2818572288,7141605376,0
